seed,case_id,strategy,noise_rate,true_diagnosis,predicted_diagnosis,correct_top1,correct_top3,confidence,brier_score,new_questions,verification_questions,total_atomic_questions,interaction_turns,unnecessary_verifications,resolved_wrong_reports,premature_stop,uncertain_output,stop_reason
2028,influenza-54,full_two_layer,0.3,influenza,influenza,1,1,0.8343875580780822,0.050561195857187546,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-54,adaptive_history,0.3,influenza,influenza,1,1,0.7596736123611589,0.10082801116382248,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-54,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.7596736123611589,0.10082801116382248,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-55,random_reliable,0.3,influenza,common_cold,0,1,0.5783457599433798,0.8639471911041048,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-55,ordinary_eig_reliable,0.3,influenza,common_cold,0,1,0.5783457599433797,0.8639471911041047,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-55,full_two_layer,0.3,influenza,common_cold,0,1,0.5369840741657553,0.8237967694925303,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-55,adaptive_history,0.3,influenza,common_cold,0,1,0.5978996021373256,0.896356972458346,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-55,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.6099317144853144,0.24086661567242124,6,1,7,7,0,1,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-56,random_reliable,0.3,influenza,influenza,1,1,0.8537744329750969,0.03372244013647549,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-56,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.6555952527274732,0.21643489517490327,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-56,full_two_layer,0.3,influenza,influenza,1,1,0.6287222434186586,0.23996119885583722,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-56,adaptive_history,0.3,influenza,influenza,1,1,0.6555952527274732,0.21643489517490327,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-56,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.6555952527274732,0.21643489517490327,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-57,random_reliable,0.3,influenza,influenza,1,1,0.5412437836829573,0.41952230748678127,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-57,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.5412437836829573,0.41952230748678127,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-57,full_two_layer,0.3,influenza,influenza,1,1,0.5452749172348684,0.41063777544276225,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-57,adaptive_history,0.3,influenza,influenza,1,1,0.5241767361745973,0.44943064115559184,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-57,joint_new_verify_stop,0.3,influenza,common_cold,0,1,0.637916018660002,0.8771839187952075,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-58,random_reliable,0.3,influenza,common_cold,0,1,0.41904250969034657,0.5650294271144835,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-58,ordinary_eig_reliable,0.3,influenza,common_cold,0,1,0.41904250969034657,0.5650294271144835,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-58,full_two_layer,0.3,influenza,common_cold,0,1,0.40224157226457796,0.5875536956375282,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-58,adaptive_history,0.3,influenza,influenza,1,1,0.4899538790371786,0.42171312578132253,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-58,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.4899538790371786,0.42171312578132253,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-59,random_reliable,0.3,influenza,influenza,1,1,0.8537744329750969,0.03372244013647549,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-59,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-59,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-59,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-59,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-60,random_reliable,0.3,influenza,influenza,1,1,0.9739999111488468,0.0010859520709191476,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-60,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-60,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-60,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-60,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-61,random_reliable,0.3,influenza,influenza,1,1,0.9190385007756705,0.01285484586847101,5,0,5,5,0,0,0,0,posterior_threshold
2028,influenza-61,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-61,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-61,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-61,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-62,random_reliable,0.3,influenza,influenza,1,1,0.8763036509979232,0.026841540351293786,6,0,6,6,0,0,0,0,posterior_threshold
2028,influenza-62,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-62,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-62,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-62,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-63,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-63,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9077927465967296,0.015269363351032713,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-63,full_two_layer,0.3,influenza,influenza,1,1,0.8848336945649339,0.022854730827693757,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-63,adaptive_history,0.3,influenza,influenza,1,1,0.8563268072391851,0.03457814641548296,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-63,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.8563268072391851,0.03457814641548296,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-64,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-64,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9406870570498168,0.005934338188725892,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-64,full_two_layer,0.3,influenza,influenza,1,1,0.9208231150547012,0.010208672217724672,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-64,adaptive_history,0.3,influenza,influenza,1,1,0.852684540562785,0.032587847288740146,5,0,5,5,0,0,0,0,posterior_threshold
2028,influenza-64,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.852684540562785,0.032587847288740146,5,0,5,5,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-65,random_reliable,0.3,influenza,common_cold,0,1,0.5109384365783658,0.5457158294691941,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-65,ordinary_eig_reliable,0.3,influenza,common_cold,0,1,0.5109384365783657,0.5457158294691938,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-65,full_two_layer,0.3,influenza,common_cold,0,1,0.49834486906002773,0.5371096044922569,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-65,adaptive_history,0.3,influenza,influenza,1,1,0.542661619720216,0.39374904958506735,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-65,joint_new_verify_stop,0.3,influenza,common_cold,0,1,0.5445644267266694,0.9793468692547092,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-66,random_reliable,0.3,influenza,influenza,1,1,0.850108669699729,0.041942293115982,6,0,6,6,0,0,0,0,posterior_threshold
2028,influenza-66,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.850108669699729,0.04194229311598202,6,0,6,6,0,0,0,0,posterior_threshold
2028,influenza-66,full_two_layer,0.3,influenza,influenza,1,1,0.8280763463219191,0.053600790902019566,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-66,adaptive_history,0.3,influenza,influenza,1,1,0.7628334715372017,0.09485115996995744,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-66,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.474609688343067,0.4373302667768809,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-67,random_reliable,0.3,influenza,influenza,1,1,0.6162227074181305,0.28190609157047136,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-67,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.6162227074181306,0.2819060915704712,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-67,full_two_layer,0.3,influenza,influenza,1,1,0.6075601402839677,0.2902896953885252,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-67,adaptive_history,0.3,influenza,influenza,1,1,0.5816130794400066,0.3306277224304053,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-67,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.5816130794400066,0.3306277224304053,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-68,random_reliable,0.3,influenza,influenza,1,1,0.8643476199021725,0.035956665659046774,5,0,5,5,0,0,0,0,posterior_threshold
2028,influenza-68,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-68,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-68,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-68,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-69,random_reliable,0.3,influenza,influenza,1,1,0.8537744329750969,0.03372244013647549,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-69,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.8997893462717135,0.018585721691855305,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-69,full_two_layer,0.3,influenza,influenza,1,1,0.8765034423987128,0.02703033673671451,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-69,adaptive_history,0.3,influenza,influenza,1,1,0.8997893462717135,0.018585721691855305,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-69,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.8997893462717135,0.018585721691855305,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-70,random_reliable,0.3,influenza,influenza,1,1,0.8345026301372672,0.05466428022526203,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-70,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-70,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-70,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-70,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-71,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-71,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-71,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-71,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-71,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-72,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-72,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.8557126962968081,0.03924788080727424,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-72,full_two_layer,0.3,influenza,influenza,1,1,0.9110533144301768,0.015160306868743522,5,0,5,5,0,0,0,0,posterior_threshold
2028,influenza-72,adaptive_history,0.3,influenza,influenza,1,1,0.8576172052638508,0.0338976413689099,6,0,6,6,0,0,0,0,posterior_threshold
2028,influenza-72,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.8576172052638508,0.0338976413689099,6,1,7,7,1,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-73,random_reliable,0.3,influenza,influenza,1,1,0.9478630858703967,0.005407212350137871,5,0,5,5,0,0,0,0,posterior_threshold
2028,influenza-73,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-73,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-73,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-73,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-74,random_reliable,0.3,influenza,influenza,1,1,0.4293021567178528,0.49915886019906797,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-74,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.42930215671785277,0.499158860199068,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-74,full_two_layer,0.3,influenza,influenza,1,1,0.42415185090534013,0.5046885852967646,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-74,adaptive_history,0.3,influenza,common_cold,0,1,0.44284822263373647,0.7448796366741509,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-74,joint_new_verify_stop,0.3,influenza,common_cold,0,1,0.44284822263373647,0.7448796366741509,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-75,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-75,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-75,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-75,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-75,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-76,random_reliable,0.3,influenza,influenza,1,1,0.7978522627006347,0.07910475098822223,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-76,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.928933459679143,0.009148038143669745,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-76,full_two_layer,0.3,influenza,influenza,1,1,0.9093149297260074,0.01424774079651624,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-76,adaptive_history,0.3,influenza,influenza,1,1,0.8929184313490189,0.02057099410392248,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-76,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.8929184313490189,0.02057099410392248,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-77,random_reliable,0.3,influenza,influenza,1,1,0.8649877067151703,0.03496772358414512,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-77,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.6796806086287169,0.20279921738916046,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-77,full_two_layer,0.3,influenza,influenza,1,1,0.6835381424499429,0.19619959332835252,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-77,adaptive_history,0.3,influenza,influenza,1,1,0.5524169876743579,0.3836707064713837,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-77,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.813635636314566,0.06709583776636299,6,1,7,7,0,1,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-78,random_reliable,0.3,influenza,influenza,1,1,0.9143353974775883,0.01270823665600596,6,0,6,6,0,0,0,0,posterior_threshold
2028,influenza-78,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9406870570498168,0.005934338188725892,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-78,full_two_layer,0.3,influenza,influenza,1,1,0.9208231150547012,0.010208672217724672,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-78,adaptive_history,0.3,influenza,influenza,1,1,0.896686474805111,0.018758719068989536,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-78,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.896686474805111,0.018758719068989536,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-79,random_reliable,0.3,influenza,influenza,1,1,0.8161711664510792,0.06730145232193344,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-79,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-79,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-79,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-79,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-80,random_reliable,0.3,influenza,allergic_rhinitis,0,1,0.7015531596450508,1.4966485735717885,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-80,ordinary_eig_reliable,0.3,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,2,0,2,2,0,0,1,0,posterior_threshold
2028,influenza-80,full_two_layer,0.3,influenza,allergic_rhinitis,0,1,0.6839625500136896,1.4484577445320845,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-80,adaptive_history,0.3,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,2,0,2,2,0,0,1,0,posterior_threshold
2028,influenza-80,joint_new_verify_stop,0.3,influenza,allergic_rhinitis,0,1,0.852036142390599,1.7271356913684648,3,0,3,3,0,0,1,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-81,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-81,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-81,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-81,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-81,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-82,random_reliable,0.3,influenza,influenza,1,1,0.4988075825995725,0.4927467666360553,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-82,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.49880758259957264,0.4927467666360551,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-82,full_two_layer,0.3,influenza,common_cold,0,1,0.4977696006677567,0.5100443026260247,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-82,adaptive_history,0.3,influenza,influenza,1,1,0.5669314764535002,0.35433285823732574,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-82,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.5669314764535002,0.35433285823732574,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-83,random_reliable,0.3,influenza,common_cold,0,1,0.5962280800234936,0.7228137865301109,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-83,ordinary_eig_reliable,0.3,influenza,common_cold,0,1,0.5962280800234936,0.7228137865301111,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-83,full_two_layer,0.3,influenza,common_cold,0,1,0.5795835097594683,0.6929783158731897,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-83,adaptive_history,0.3,influenza,common_cold,0,1,0.5962280800234936,0.7228137865301111,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-83,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.7547518162998686,0.11755785556347412,6,1,7,7,0,1,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-84,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-84,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9077927465967296,0.015269363351032713,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-84,full_two_layer,0.3,influenza,influenza,1,1,0.8848336945649339,0.022854730827693757,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-84,adaptive_history,0.3,influenza,influenza,1,1,0.8563268072391851,0.03457814641548296,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-84,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.8563268072391851,0.03457814641548296,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-85,random_reliable,0.3,influenza,influenza,1,1,0.9483833787364359,0.004058727192182318,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-85,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9406870570498168,0.005934338188725892,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-85,full_two_layer,0.3,influenza,influenza,1,1,0.9208231150547012,0.010208672217724672,3,0,3,3,0,0,0,0,posterior_threshold
2028,influenza-85,adaptive_history,0.3,influenza,influenza,1,1,0.6133427808327326,0.24886454374394376,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-85,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.6133427808327326,0.24886454374394376,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-86,random_reliable,0.3,influenza,common_cold,0,1,0.6466362108005975,1.1196468780720572,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-86,ordinary_eig_reliable,0.3,influenza,common_cold,0,1,0.6466362108005975,1.1196468780720572,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-86,full_two_layer,0.3,influenza,common_cold,0,1,0.6205769506390643,1.0893117991224293,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-86,adaptive_history,0.3,influenza,common_cold,0,1,0.550550186479075,1.0086100963908509,6,0,6,6,0,0,0,0,no_questions_left
2028,influenza-86,joint_new_verify_stop,0.3,influenza,common_cold,0,1,0.550550186479075,1.0086100963908509,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2028,influenza-87,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-87,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-87,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-87,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-87,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-88,random_reliable,0.3,influenza,influenza,1,1,0.9406870570498168,0.005934338188725893,4,0,4,4,0,0,0,0,posterior_threshold
2028,influenza-88,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-88,full_two_layer,0.3,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-88,adaptive_history,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-88,joint_new_verify_stop,0.3,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2028,influenza-89,random_reliable,0.3,influenza,influenza,1,1,0.8650669024420383,0.029499838114076814,2,0,2,2,0,0,0,0,posterior_threshold
2028,influenza-89,ordinary_eig_reliable,0.3,influenza,influenza,1,1,0.9406870570498168,0.005934338188725892,3,0,3,3,0,0,0,0,posterior_threshold
